ClientCode	Application	Feature	Upin	Comment
1021	Campaigns	CMP	TEST_1021_CMP_USER101	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER102	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER103	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER104	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER105	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER106	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER107	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER108	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER109	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER110	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER111	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER112	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER113	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER114	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER115	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER116	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER117	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER118	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER119	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER120	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER121	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER122	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER123	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER124	Use only for Campaigns testing.
1021	Campaigns	CMP	TEST_1021_CMP_USER125	Use only for Campaigns testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER1	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER2	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER3	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER4	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER5	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER6	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER7	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER8	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER9	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER10	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER11	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER12	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER13	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER14	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER15	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER16	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER17	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER18	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER19	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER20	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER21	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER22	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER23	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER24	Use only for Positive testing.
1021	Positive Testing	GEN	TEST_1021_GEN_USER25	Use only for Positive testing.
